Температура окружающей среды,Влажность окружающей среды,Температура раствора,Значение АЦП внешнего фотодиода,Значение АЦП внутреннего фотодиода,Интегральная сумма внешнего фотодиода,Интегральная сумма внутреннего фотодиода,Температура лазера,Температура фотодиода,Фурье образ внутреннего фотодиода,Фурье образ внешнего фотодиода,Время с начала эксперимента,Концентрация глюкозы
27.200000000000006,25.000000000000004,27.300000000000008,36887.17032274717,58825.08748784283,184324319.66666663,294497767.0,27.108604613867204,24.82242120606454,1420579.2342451878,125884216.66908003,3.793664561596832,30.000000000000007
27.20000000000001,25.000000000000004,27.300000000000004,36893.30759393028,58852.49728608111,184324319.66666663,294497767.0,27.116606857915343,24.82028558305932,1388019.6489444766,117289673.69822644,3.993331117470351,30.000000000000007
27.200000000000006,25.0,27.3,36884.07831007944,58851.59455338957,184324319.66666663,294497767.00000006,27.12460182806205,24.820244182867995,1878937.0752545197,126096509.39594436,4.192997673343869,30.000000000000007
27.200000000000003,25.000000000000004,27.300000000000004,36861.8831125721,58885.44565863266,184324319.66666663,294497767.00000006,27.132847116397212,24.822031796606964,2588988.6249887347,150390127.50663474,4.3926642292173845,30.000000000000007
27.200000000000006,25.000000000000004,27.300000000000004,36849.08237084651,58909.66948410102,184324319.66666663,294497767.00000006,27.14155826728005,24.82532410039918,3692312.762606414,167820094.41017044,4.592330785090902,30.000000000000007
27.200000000000006,25.0,27.3,36809.21504136029,58919.78076523353,184324319.66666663,294497767.00000006,27.15090939150029,24.82975128283893,4210006.828992407,183725710.78157592,4.79199734096442,30.000000000000004
27.20000000000001,25.000000000000004,27.300000000000004,36801.103417748025,58938.79688961472,184324319.66666663,294497767.00000006,27.161033780439357,24.83491167245664,9709411.314548826,190959335.45517007,4.991663896837937,30.000000000000004
27.20000000000001,25.000000000000004,27.300000000000004,36795.30114172217,58968.04342779079,184324319.66666663,294497766.99999994,27.172024520231613,24.84038536518364,4523226.450280207,184057796.2331036,5.191330452711456,30.000000000000007
27.20000000000001,25.0,27.300000000000004,36772.63030968488,58975.21272265909,184324319.66666663,294497767.00000006,27.18393510592553,24.84574785181692,2143911.2489321223,183559647.5001992,5.390997008584972,30.000000000000007
27.200000000000006,25.000000000000004,27.300000000000004,36753.71495229848,59013.55655822126,184324319.66666663,294497767.00000006,27.196780055644894,24.850583645483987,2622783.8728961954,144728673.7965827,5.590663564458491,30.000000000000007
27.20000000000001,25.000000000000004,27.300000000000004,36743.41694372751,59025.821150015545,184324319.66666663,294497767.0,27.21053552474997,24.854499909107588,2017413.366218848,130028749.41094062,5.790330120332008,30.000000000000004
27.200000000000006,25.000000000000004,27.300000000000004,36722.50495296458,59056.41356752989,184324319.66666663,294497767.0,27.22513991999875,24.85714008287052,1388789.2697269046,117395438.95634376,5.989996676205525,30.000000000000004
27.200000000000006,25.000000000000004,27.3,36707.93005894919,59072.79694758249,184324319.66666663,294497767.00000006,27.24049451370813,24.858197511680427,1971303.953091396,123319747.07748708,6.189663232079043,30.000000000000004
27.200000000000006,25.000000000000004,27.300000000000004,36702.16365521884,59102.052809187495,184324319.66666663,294497767.0,27.256464057915085,24.85742907263452,3476509.3081563585,147295648.3427101,6.389329787952559,30.000000000000007
27.20000000000001,25.000000000000004,27.300000000000008,36673.43513133861,59112.74236493357,184324319.66666663,294497767.00000006,27.272877398537908,24.85466880248446,5622207.315082368,192434973.78082025,6.588996343826079,30.000000000000007
27.20000000000001,25.000000000000004,27.300000000000008,36686.487603107584,59130.86898495937,184324319.6666667,294497767.00000006,27.289528089537384,24.849841525101077,6919966.97737232,230897102.19317695,6.788662899699596,30.000000000000007
27.20000000000001,25.000000000000004,27.3,36659.68988444044,59148.61081210498,184324319.66666663,294497767.00000006,27.30617500707797,24.84297647893913,3087001.2415387547,237842080.5468929,6.988329455573112,30.000000000000004
27.200000000000003,25.000000000000004,27.300000000000004,36639.37558884607,59180.20803384899,184324319.66666663,294497767.00000006,27.32254296368906,24.834220944502174,9669955.560255846,283676891.1510598,7.1879960114466295,30.000000000000007
27.20000000000001,25.000000000000004,27.3,36635.598308028704,59205.859760742,184324319.66666663,294497767.00000006,27.33832332242608,24.823853871807323,7452124.598217148,262853925.4040877,7.387662567320147,30.000000000000004
27.2,25.0,27.3,36624.26005951604,59223.30122349972,184324319.6666666,294497767.0,27.353174611031772,24.812299507849943,5506579.849964818,249128272.9178192,7.587329123193664,30.000000000000004
27.20000000000001,25.0,27.3,36635.70886678097,59202.49357705379,184324319.66666663,294497767.0,27.36672313609738,24.80014102406857,2684416.120840912,209011642.7811054,7.786995679067181,30.000000000000004
27.200000000000003,25.000000000000004,27.3,36588.03363420785,59214.18659927356,184324319.66666663,294497767.0,27.37856359722379,24.788134143809582,2636182.9228356183,197572843.09990764,7.9866622349407,30.0
27.20000000000001,25.0,27.3,36631.22473663087,59255.71760228509,184324319.66666663,294497767.0,27.3882597011828,24.77722076979207,3090320.264250576,207055808.19262168,8.186328790814217,30.000000000000004
27.200000000000003,25.0,27.3,36592.16632038117,59270.91741269365,184324319.66666663,294497767.0,27.395344776078247,24.76854261157255,3947111.280024059,267276672.7474328,8.385995346687734,30.0
27.200000000000006,25.000000000000004,27.3,36583.92225312855,59281.46085535672,184324319.66666663,294497767.0,27.399322385507297,24.763454813009805,7594462.48242796,381407585.925938,8.585661902561252,30.0
27.200000000000003,25.0,27.3,36564.18704888626,59261.5054270295,184324319.66666663,294497767.0,27.399666942721534,24.76353957972965,17438668.085181653,576988273.7867868,8.785328458434769,30.000000000000004
27.200000000000006,25.000000000000004,27.3,36540.25481945436,59284.86607844227,184324319.66666663,294497767.00000006,27.39582432478828,24.77061980658972,16569404.228254722,757297173.6983634,8.984995014308288,30.000000000000004
27.200000000000006,25.0,27.300000000000004,36579.12360564977,59222.17897954364,184324319.66666663,294497767.0,27.387212486751626,24.786772705144205,14915780.07070535,1045226197.2521868,9.184661570181804,30.000000000000004
27.200000000000003,25.0,27.300000000000008,36543.24839779802,59267.51142516288,184324319.66666663,294497767.00000006,27.373222075793823,24.81434343110872,32984378.323087107,1199715613.63912,9.384328126055324,30.000000000000004
27.200000000000003,25.0,27.300000000000004,36558.68748272314,59164.86894237518,184324319.66666663,294497767.0,27.35321704539632,24.855958711825025,59627305.87717667,1405285002.3704636,9.58399468192884,30.0
27.200000000000006,25.0,27.3,36510.19475893759,59137.80621542786,184324319.66666663,294497767.00000006,27.326535269501093,24.91454047372584,48609323.63633228,1391724196.547444,9.78366123780236,30.000000000000004
27.200000000000003,24.99998941450304,27.3000010585497,36534.21606726552,59160.99907989912,184324309.8352629,294497776.3220085,27.292491970950017,24.99331795571013,1175287759498.7273,462191171965.8157,9.983328852013903,30.000000000000004
27.200000000000006,24.000000000000004,27.4,37237.61809737297,58595.62226430257,183395558.0,295378406.6666667,27.58002822274524,24.823713248044943,30098265.994454727,379068144.4271318,10.282974353548594,30.000000000000007
27.200000000000006,24.000000000000007,27.4,37140.26806809999,58574.44179434945,183395558.00000003,295378406.6666667,27.605949728473853,24.800737724847444,47477250.67116598,219111658.5147723,10.48264090942211,30.00000000000001
27.200000000000006,24.000000000000004,27.40000000000001,37081.44929743362,58594.44924144695,183395558.00000003,295378406.6666667,27.630794728962773,24.78979349098469,65960400.37144123,240257122.40254244,10.682307465295626,30.000000000000007
27.200000000000003,24.000000000000004,27.4,37065.30694749052,58639.50207976713,183395558.00000003,295378406.6666667,27.65460191877901,24.788492375107644,17759237.24574968,156602018.3672885,10.881974021169146,30.000000000000007
27.20000000000001,24.000000000000007,27.4,37033.49705453176,58697.966440757176,183395558.00000003,295378406.6666667,27.67740999248957,24.79469944299549,21197130.20825086,71642864.06225513,11.081640577042664,30.000000000000007
27.20000000000001,24.000000000000007,27.40000000000001,36999.22016860193,58726.58138549389,183395558.00000003,295378406.6666667,27.699257644661493,24.8065210699454,1863963.0170309832,94586518.24345388,11.281307132916185,30.000000000000007
27.200000000000006,24.000000000000004,27.4,36961.34749770486,58769.620613808045,183395558.0,295378406.6666666,27.720183569861764,24.822293013162163,7527246.28113474,38920194.19426991,11.480973688789694,30.000000000000004
27.200000000000006,24.000000000000004,27.4,36948.75037736722,58802.27461479611,183395558.00000003,295378406.6666667,27.74022646265741,24.840568484147862,2193399.21403297,23262370.58920589,11.68064024466322,30.000000000000007
27.200000000000006,24.000000000000007,27.4,36919.98882551,58833.27794732296,183395558.0,295378406.6666667,27.75942501761543,24.860106221091574,752048.5080864254,4306663.36387363,11.880306800536731,30.000000000000007
27.20000000000001,24.000000000000004,27.40000000000001,36897.163003222726,58872.88070019909,183395558.00000003,295378406.6666667,27.77781792930285,24.879858561258995,25293.94976992949,39719.10413932283,12.079973356410251,30.000000000000007
27.200000000000006,24.000000000000007,27.40000000000001,36856.80405134467,58883.717451982266,183395558.0000001,295378406.6666667,27.79544389228668,24.898959513382145,460362.4788783445,2371844.665062696,12.279639912283768,30.000000000000007
27.200000000000003,24.0,27.40000000000001,36845.21581202979,58906.20313043146,183395558.00000003,295378406.6666666,27.812341601133927,24.91671283004901,768912.5778709239,8179379.70398284,12.479306468157285,30.000000000000004
27.200000000000006,24.000000000000004,27.4,36823.839488350604,58935.00592884517,183395558.0000001,295378406.6666667,27.82854975041161,24.932580080093302,1579343.2911492584,16693721.347269457,12.6789730240308,30.000000000000004
27.200000000000006,24.000000000000004,27.4,36799.40759415896,58964.50403139223,183395558.0000001,295378406.6666666,27.844107034686733,24.946168720984005,2800042.987614608,19826968.26672644,12.87863957990432,30.000000000000007
27.200000000000003,24.000000000000004,27.40000000000001,36778.79110179217,58978.65747802213,183395558.0000001,295378406.6666667,27.85905214852632,24.957220171215145,2028416.6990059332,14338202.279574346,13.078306135777838,30.000000000000007
27.200000000000014,24.000000000000007,27.40000000000001,36746.125344322594,59001.83970898869,183395558.0000001,295378406.66666675,27.873423786497376,24.96559788269541,2342720.725969226,14102242.226473808,13.277972691651357,30.00000000000001
27.200000000000006,24.000000000000004,27.4,36724.73292454413,59036.583493001366,183395558.00000003,295378406.6666666,27.887260643166915,24.971275413137835,870875.9968328357,11769223.833583886,13.477639247524872,30.000000000000007
27.20000000000001,24.0,27.40000000000001,36728.92293555561,59067.54450161958,183395558.0000001,295378406.6666667,27.900601413101946,24.974324498449505,1105960.36464667,4922822.345058952,13.67730580339839,30.000000000000007
27.20000000000001,24.000000000000007,27.4,36709.04151289207,59073.68282934844,183395558.0,295378406.6666666,27.91348479086948,24.97490312512118,143787.57089191326,1544565.0588577497,13.876972359271909,30.000000000000004
27.200000000000006,24.000000000000004,27.4,36688.71207374837,59094.80375931652,183395558.00000003,295378406.6666666,27.925949471036542,24.97324360261701,4300.4884385169935,29100.23689112837,14.076638915145423,30.000000000000004
27.20000000000001,24.000000000000004,27.4,36703.73715631591,59112.23147903015,183395558.0000001,295378406.6666667,27.938034148170143,24.969640635764165,102052.54223059137,1200034.5699343327,14.276305471018944,30.000000000000007
27.200000000000006,24.000000000000004,27.4,36648.6596414488,59140.56311555145,183395558.00000003,295378406.6666667,27.949777516837287,24.964439397142534,815914.8484072392,3811006.6468013474,14.47597202689246,30.000000000000004
27.200000000000006,24.0,27.4,36652.45201450536,59168.99053576462,183395558.00000003,295378406.6666666,27.96121827160499,24.95802359947442,974039.9244152654,6886185.511223645,14.675638582765975,30.000000000000007
27.200000000000006,24.0,27.4,36641.44191943945,59181.09089886027,183395558.00000003,295378406.6666666,27.972395107040256,24.950803568014155,1727071.1899951822,9132479.261058196,14.875305138639495,30.000000000000007
27.200000000000003,24.000000000000004,27.40000000000001,36624.41245065974,59201.80487266207,183395558.0,295378406.6666666,27.983346717710116,24.943204312937805,1420384.2658324996,13139509.33206327,15.074971694513012,30.000000000000004
27.200000000000003,24.0,27.4,36634.49288510762,59214.56583965005,183395558.0,295378406.6666666,27.99411179818157,24.935653601732877,607603.0309436828,13939581.709865447,15.274638250386529,30.000000000000004
27.200000000000006,24.000000000000004,27.4,36590.7782324186,59235.35348216318,183395558.0,295378406.6666666,28.004729043021637,24.928570031587903,3574945.3438245007,8213151.443264958,15.474304806260047,30.0
27.200000000000006,24.0,27.4,36585.32641488504,59250.05650512058,183395558.0,295378406.66666657,28.01523714679732,24.922351101782212,846181.3188567737,5259852.335287229,15.673971362133564,30.000000000000004
27.200000000000006,24.000000000000007,27.4,36566.17417151371,59222.16662885788,183395558.0,295378406.6666666,28.025674804075635,24.91736128607554,122627.7964250915,1366368.4153526523,15.873637918007082,30.000000000000007
27.200000000000006,24.000000000000004,27.40000000000001,36573.8382807667,59240.64238004325,183395558.00000003,295378406.6666667,28.036080709423604,24.913920105097716,27926.358546175798,29992.889183080883,16.073304473880597,30.000000000000004
27.20000000000001,24.000000000000007,27.4,36642.0678668463,59147.86559465077,183395558.00000003,295378406.6666666,28.04649355740823,24.912290198738315,55649.91197235502,1074028.3180337723,16.272971029754117,30.000000000000004
27.20000000000001,24.000000000000004,27.4,36563.0710775792,59236.73588202062,183395558.00000003,295378406.6666667,28.05695204259653,24.912665398536408,1296792.3656198338,5399471.769369666,16.472637585627634,30.000000000000007
27.200000000000006,24.000000000000004,27.4,36542.76409222595,59180.33075873272,183395558.00000003,295378406.6666666,28.06749485955552,24.91515880007012,577962.1560029485,11382242.599193083,16.672304141501154,30.000000000000004
27.200000000000003,24.0,27.40000000000001,36542.01791677925,59133.052588511215,183395558.00000003,295378406.6666667,28.078160702852195,24.9197908353464,395454.5707235981,15099873.069249906,16.87197069737467,30.000000000000004
27.200000000000006,24.000000000000004,27.4,36526.25732609071,59179.36275897036,183395558.00000003,295378406.6666666,28.088988267053583,24.926477345190648,1475706.778880833,21472855.49042948,17.071637253248184,30.000000000000007
27.200000000000003,24.0,27.4,36537.12770960424,59189.55787552403,183395558.0,295378406.6666666,28.100016246726696,24.935017651636397,1529945.6711117774,22544487.515549336,17.271303809121704,30.0
27.200000000000003,24.000000000000004,27.40000000000001,36503.67041582314,59198.94057076752,183395558.00000003,295378406.6666667,28.111283336438547,24.945082630314964,2587808.008440264,15561799.75752248,17.47097036499522,30.000000000000007
27.200000000000006,24.000000000000004,27.4,36517.97091520887,59197.42616451703,183395558.00000003,295378406.6666666,28.12282823075615,24.95620278284516,295478.8800691311,7321943.130242401,17.67063692086874,30.000000000000004
27.20000000000001,24.000000000000004,27.40000000000001,36483.20142469359,59204.90859813776,183395558.0000001,295378406.6666667,28.134689624246505,24.96775630922296,521837.9407716508,3418715.563265348,17.87030347674226,30.000000000000007
27.200000000000006,24.000000000000004,27.40000000000001,36481.33771247964,59220.68226988233,183395558.00000003,295378406.6666666,28.146906211476637,24.97895718021112,59453.16171248733,106767.223212223,18.069970032615775,30.00000000000001
27.200000000000006,24.000000000000007,27.4,36454.31276065405,59224.08426587733,183395558.0,295378406.6666666,28.15951668701355,24.988843209728937,98061.2739292487,3010858.106133065,18.26963658848929,30.000000000000004
27.200000000000006,24.0,27.4,36453.33075511305,59235.6315252116,183395558.00000003,295378406.6666667,28.17255974542426,24.99626412724182,662831.1690256492,16606883.06355171,18.469303144362808,30.000000000000004
27.200000000000006,24.000000000000004,27.4,36439.26643265917,59246.37928804539,183395558.00000003,295378406.6666667,28.18607408127578,24.99986965015107,848442.7411144995,39135268.11840044,18.66896970023632,30.000000000000004
27.200000000000006,24.000000000000004,27.4,36426.15125194101,59296.17335905979,183395558.00000003,295378406.6666666,28.200098389135132,24.998097556183478,62602.56325724448,67414655.48697764,18.868636256109845,30.000000000000004
27.200000000000006,24.000000000000004,27.4,36412.00892575672,59290.368995794925,183395558.0,295378406.6666667,28.21467136356932,24.989161755781,12066372.703142667,112989959.87645034,19.06830281198336,30.000000000000004
27.200000000000006,24.000000000000007,27.4,36412.03076980142,59307.87210736449,183395558.00000003,295378406.6666666,28.22983169914535,24.97104036449048,10210603.051548246,205567700.6013014,19.267969367856875,30.000000000000004
27.20000000000001,24.000000000000007,27.40000000000001,36404.51733242219,59311.41128668531,183395558.0000001,295378406.6666667,28.24561809043025,24.94146377535329,3085812.249181715,199517486.02072003,19.4676359237304,30.000000000000007
27.200000000000006,24.0,27.4,36358.71639881258,59321.0278855641,183395558.00000003,295378406.6666666,28.262069231991017,24.897902731294987,29014346.34219093,252758879.8993444,19.66730247960391,30.000000000000004
27.20000000000001,24.000000000000007,27.4,36359.62945067828,59337.8161033483,183395558.00000003,295378406.6666666,28.27922381839467,24.837556397515005,8284974.36351241,395995324.3684599,19.86696903547744,30.000000000000007
27.20000000001851,24.00000000018509,27.400000000018508,36371.72332631119,59367.15625684859,183395557.99991444,295378406.6667503,28.297120544044198,24.75734043389029,905480384.3578936,2525272268.5395174,20.06663559136945,30.000000000000007
27.300000000000004,25.0,27.500000000000004,37123.16184506734,58736.10719978138,182933076.6666667,295830518.6666667,27.506526537983017,24.8413620282886,50855031.5426376,273395657.3990008,20.366282151223672,30.000000000000007
27.300000000000004,25.000000000000004,27.500000000000004,37009.32442490591,58777.609405005984,182933076.6666667,295830518.6666666,27.600914471301294,24.867168702025324,2254265.280530707,296422374.1244839,20.56594870709719,30.000000000000007
27.3,25.0,27.5,36964.05818878816,58799.51413764293,182933076.66666663,295830518.66666657,27.679579993757365,24.89006929291404,20910717.596356347,177828873.1396216,20.765615262970705,30.000000000000004
27.3,25.0,27.5,36920.385806440994,58836.047799616725,182933076.66666663,295830518.6666666,27.74475669009988,24.91026829386357,22948067.258096423,143947149.21231154,20.96528181884422,30.000000000000004
27.3,25.0,27.5,36912.63437777971,58865.53623515339,182933076.6666667,295830518.6666666,27.79847946888654,24.927955986929444,2612338.468846009,115291496.33246478,21.164948374717746,30.000000000000004
27.3,25.000000000000004,27.5,36875.56977867008,58890.18439640589,182933076.66666663,295830518.6666667,27.84259284375428,24.943309234193592,11353350.2366077,90575073.0936102,21.36461493059126,30.000000000000007
27.3,25.0,27.5,36846.16843983302,58924.750323660766,182933076.66666663,295830518.66666657,27.878759214689747,24.956492268644013,4575897.371940111,48464142.46378097,21.56428148646477,30.000000000000004
27.300000000000004,25.000000000000004,27.500000000000004,36835.033788418616,58944.128677986366,182933076.66666663,295830518.6666667,27.90846714929956,24.967657485054364,1732445.332938936,20411767.964599647,21.76394804233829,30.00000000000001
27.300000000000004,25.0,27.500000000000004,36781.99974470025,58967.205620363326,182933076.66666663,295830518.6666666,27.93303966408066,24.976946230863668,875829.9808419931,5011246.553978945,21.96361459821181,30.000000000000007
27.3,25.0,27.5,36785.22476610693,58992.47009416974,182933076.66666663,295830518.6666666,27.953642505690706,24.98448959705596,14200.646070311888,118147.6943598751,22.16328115408532,30.000000000000004
27.3,25.000000000000007,27.500000000000007,36880.22332248512,59004.33333550165,182933076.66666663,295830518.6666666,27.971292432218384,24.990409209039896,227767.26089255093,1908266.3905748148,22.36294770995884,30.00000000000001
27.300000000000004,25.000000000000004,27.500000000000004,36735.12048443831,59048.9749459741,182933076.66666663,295830518.6666666,27.98686549445375,24.99481801752848,665195.5857365666,8206054.444628015,22.56261426583236,30.000000000000007
27.3,25.000000000000004,27.500000000000004,36711.38399064295,59070.59110580436,182933076.6666667,295830518.6666667,28.001105317158547,24.997821089418625,1160292.227517903,14790081.08762644,22.76228082170588,30.000000000000007
27.300000000000004,25.000000000000004,27.5,36712.66181021192,59092.58034535936,182933076.66666663,295830518.6666666,28.014631380336603,24.99951639867089,1615799.4969177572,18178956.835669797,22.96194737757939,30.000000000000007
27.300000000000004,25.000000000000007,27.500000000000004,36692.830978127866,59112.63343288705,182933076.6666667,295830518.6666667,28.027947300504177,24.999995617189104,6682801.542537181,23354603.553898502,23.16161393345292,30.00000000000001
27.3,25.0,27.5,36669.38251775579,59142.85647552969,182933076.66666663,295830518.6666666,28.041449111960212,24.999344905699974,1558211.355074637,15031893.7416741,23.36128048932643,30.0
27.300000000000008,25.000000000000004,27.500000000000004,36667.84381124551,59172.07201325892,182933076.6666667,295830518.6666666,28.05543354805682,24.997645704632838,1334810.946495979,10291922.210688716,23.560947045199956,30.00000000000001
27.3,25.0,27.5,36635.87032415116,59200.9335962932,182933076.66666663,295830518.6666667,28.07010632246948,24.99497552499916,809291.972533393,4936265.344551575,23.760613601073462,30.000000000000007
27.3,25.0,27.5,36614.4990396312,59219.68607582767,182933076.66666663,295830518.6666666,28.08559041046749,24.99140873927238,172868.5867902265,1793342.1847981496,23.96028015694698,30.000000000000004
27.300000000000004,25.000000000000004,27.500000000000004,36627.61778285307,59237.24389159229,182933076.66666663,295830518.6666666,28.101934330184243,24.9870173722674,16443.548540523207,60014.11229818656,24.159946712820503,30.000000000000007
27.3,25.0,27.5,36586.64896518599,59253.6729505268,182933076.66666663,295830518.6666666,28.119120423887637,24.981871892020337,147083.68072769078,885648.2213356509,24.35961326869401,30.0
27.300000000000004,25.000000000000004,27.5,36563.93412429106,59246.28048776704,182933076.66666663,295830518.6666666,28.13707313925035,24.97604200066812,226923.0482231695,3737265.201320496,24.559279824567533,30.000000000000004
27.3,25.0,27.5,36577.103982206805,59275.78379271047,182933076.66666663,295830518.6666666,28.15566731062023,24.96959742532816,344865.3957987732,6712281.11893765,24.75894638044105,30.000000000000004
27.3,25.000000000000004,27.500000000000004,36581.56299179475,59264.61683283981,182933076.66666663,295830518.6666666,28.174736440290623,24.96260870897803,1858881.1077673745,8756420.361664932,24.95861293631457,30.000000000000004
27.3,25.0,27.5,36562.03165746351,59201.64750811427,182933076.66666663,295830518.6666666,28.1940809797707,24.955148001335072,348798.1786177879,11506826.172940103,25.15827949218809,30.000000000000007
27.300000000000004,25.0,27.5,36538.56373977452,59244.18501680114,182933076.66666663,295830518.66666657,28.21347661105584,24.94728984973607,2608946.472721184,12476476.905703075,25.357946048061603,30.000000000000004
27.300000000000004,25.000000000000004,27.500000000000004,36544.5658674277,59171.86664753283,182933076.66666663,295830518.6666666,28.232682527897936,24.93911199001692,821687.6092066964,7533230.086612624,25.55761260393512,30.000000000000007
27.3,25.0,27.500000000000004,36533.39184762299,59213.30842801485,182933076.66666663,295830518.6666666,28.25144971707576,24.930696137392264,729081.6403045702,5740537.153378666,25.75727915980864,30.000000000000004
27.300000000000008,25.000000000000004,27.500000000000007,36508.43211446998,59155.10714465577,182933076.66666663,295830518.6666666,28.269529239665324,24.92212877733513,369458.4600745545,2086255.4598116693,25.95694571568216,30.00000000000001
27.3,25.000000000000004,27.500000000000004,36496.64427168296,59189.0275907803,182933076.66666663,295830518.6666666,28.28668051231013,24.9135019564566,4297.850040367533,90992.8040904774,26.156612271555677,30.000000000000007
27.300000000000004,25.0,27.500000000000004,36503.54945662934,59173.09479942184,182933076.66666663,295830518.6666666,28.302679588491696,24.904914073385488,204106.2924597693,926381.1816854604,26.35627882742919,30.000000000000007
27.3,25.0,27.5,36505.17472276608,59208.51912033343,182933076.66666663,295830518.6666666,28.317327439799676,24.896470669647933,447282.0437369313,3964558.521632908,26.555945383302703,30.000000000000004
27.3,25.000000000000004,27.500000000000004,36461.12084722612,59204.228586421166,182933076.66666663,295830518.6666667,28.3304582372024,24.888285220547136,653702.0030905127,9523140.844655637,26.75561193917623,30.000000000000007
27.300000000000008,25.000000000000004,27.500000000000007,36455.014212502734,59220.87312097379,182933076.6666667,295830518.6666666,28.341947632317087,24.8804799260429,143499.68625712156,18448519.69175266,26.95527849504975,30.000000000000007
27.300000000000004,25.000000000000004,27.500000000000004,36481.58702130311,59238.14849982159,182933076.66666663,295830518.6666666,28.351721038680257,24.873186501631373,2383748.5387910563,17229938.766293574,27.15494505092326,30.000000000000004
27.300000000000004,25.000000000000004,27.5,36450.73969502727,59253.55364033393,182933076.66666663,295830518.6666666,28.35976191301804,24.866546969224693,4333890.174598887,19535212.33130952,27.35461160679678,30.0
