Температура окружающей среды,Влажность окружающей среды,Температура раствора,Значение АЦП внешнего фотодиода,Значение АЦП внутреннего фотодиода,Интегральная сумма внешнего фотодиода,Интегральная сумма внутреннего фотодиода,Температура лазера,Температура фотодиода,Фурье образ внутреннего фотодиода,Фурье образ внешнего фотодиода,Время с начала эксперимента,Концентрация глюкозы
27.500000000000004,24.000000000000004,27.9,36792.39612680784,59919.52310524634,186055722.00000003,298503879.6666667,25.97560960922522,27.951116271278217,1788652.7750058656,34241827.842692114,170.118253221236,22.730000000000004
27.500000000000004,24.000000000000004,27.9,36741.04866995878,59940.23156749716,186055722.0,298503879.6666667,25.986091413030536,27.952240808959385,5732243.712451117,97356613.23545974,170.31791977710947,22.73
27.5,24.000000000000004,27.9,36754.090107161865,59942.02089721445,186055722.00000003,298503879.6666666,25.99412625120395,27.954508197877505,18384065.429397065,149671380.72730863,170.517586332983,22.73
27.5,24.000000000000004,27.9,36707.4593065752,59974.79514974381,186055722.00000003,298503879.6666667,25.998962603593977,27.95819387419735,14212464.977079052,142098245.00016817,170.7172528888565,22.73
27.5,24.0,27.9,36714.5781654955,59998.64125426421,186055722.0,298503879.6666666,25.99976160181366,27.963606448262567,12756172.760571266,175110994.89958394,170.91691944473,22.73
27.5,24.0,27.9,36679.89371702586,59996.04703748327,186055722.0000001,298503879.66666675,25.99559330465012,27.971089403555556,13799530.244560905,357459081.0054486,171.11658600060355,22.73
27.500000000000004,24.000000000000004,27.9,36673.44679192591,60006.96942229196,186055722.0000001,298503879.6666667,25.985432973474,27.98102279565711,30392072.839882497,319619203.11784273,171.3162525564771,22.73
27.5,24.0,27.9,36629.77290029729,60017.43542473788,186055722.0,298503879.6666666,25.96815734764903,27.99382495120641,7677067.587614491,1193855076.101716,171.5159191123506,22.73
27.5,24.0,27.9,38192.36967781925,59691.770407866425,185985093.3333333,298565402.0,25.460724942263248,27.988545978429013,10750069.197069958,1128719439.354783,171.8155656722233,22.73
27.5,24.0,27.9,38067.81904801985,59601.46133903653,185985093.3333333,298565402.00000006,25.45159445260081,27.97248720083298,13249701.646943232,440549609.2676327,172.01523222809683,22.73
27.500000000000004,24.000000000000004,27.9,38001.62010843516,59531.59442611773,185985093.33333337,298565402.0,25.445653383407368,27.960496840756672,14351272.11844702,345902910.8666245,172.21489878397034,22.73
27.5,24.000000000000004,27.9,37915.88839860119,59536.60042596575,185985093.3333333,298565402.0,25.44288953022693,27.951953541651257,26425752.34424488,199571136.7541152,172.41456533984385,22.73
27.5,24.000000000000004,27.9,37842.99937533132,59444.80880709822,185985093.3333333,298565402.0,25.443253297536653,27.946291752085926,16966195.04440794,163081129.61878446,172.61423189571738,22.73
27.500000000000004,24.000000000000004,27.9,37774.39168803405,59397.45221645665,185985093.33333337,298565402.00000006,25.446660512001294,27.94299941036714,10557292.2798418,173342632.65568483,172.8138984515909,22.73
27.500000000000004,24.000000000000004,27.9,37718.65732638617,59437.42115582866,185985093.3333333,298565402.0,25.452995235727784,27.94161562915801,5764250.008100477,83125873.4153956,173.01356500746442,22.73
27.5,24.000000000000004,27.9,37691.94106517282,59438.342489580464,185985093.3333333,298565402.0,25.462112579519687,27.94172838009755,2526216.951098029,30941020.93164243,173.21323156333793,22.73
27.5,24.000000000000007,27.9,37660.81562999655,59488.12969871613,185985093.3333333,298565402.0,25.473841516131767,27.942972178419943,1767298.040412644,12274880.510962795,173.41289811921143,22.73
27.5,24.000000000000007,27.9,37636.50881494161,59486.90650891324,185985093.3333333,298565402.00000006,25.48798769352446,27.945025767573902,83474.71769057307,680100.0905595935,173.61256467508497,22.730000000000004
27.5,24.000000000000004,27.9,37569.55895470174,59521.43868325387,185985093.3333333,298565402.00000006,25.50433624811845,27.9476098038419,86134.62678601839,1043744.7780538974,173.81223123095847,22.73
27.500000000000004,24.000000000000004,27.9,37556.767652276336,59540.09147582306,185985093.33333337,298565402.00000006,25.52265461804916,27.95048454095956,500741.9805781557,5886021.157691357,174.011897786832,22.73
27.5,24.0,27.9,37541.75114902356,59564.501131949306,185985093.3333333,298565402.0,25.542695356421227,27.95344751473481,1360438.4998445546,15578014.079505354,174.21156434270546,22.73
27.5,24.0,27.899999999999995,37508.54277809275,59602.85044651502,185985093.3333333,298565402.0,25.564198944563117,27.95633122766736,2152602.6017227885,19487364.429129515,174.411230898579,22.729999999999997
27.5,24.0,27.9,37486.20923208705,59612.48290131704,185985093.3333333,298565402.0,25.586896605281552,27.95900083356784,1926032.9017450165,29727156.05465172,174.61089745445256,22.73
27.500000000000004,24.000000000000004,27.9,37486.97358031934,59632.44822258159,185985093.3333333,298565402.0,25.610513116116092,27.9613518221772,1906138.067575652,22181183.99099013,174.81056401032606,22.73
27.5,24.000000000000004,27.899999999999995,37412.740856995246,59627.81884886262,185985093.3333333,298565402.0,25.6347696225936,27.963307703785933,378383.105604456,10693227.98214597,175.0102305661996,22.73
27.500000000000004,24.000000000000004,27.9,37384.54582547126,59653.38702458023,185985093.3333333,298565402.00000006,25.65938645148281,27.96481769385345,495801.27763396414,10286017.592116743,175.2098971220731,22.73
27.5,24.0,27.9,37310.36000240477,59638.93721512701,185985093.3333333,298565402.0,25.6840859240488,27.96585439762731,110759.87726692107,3375476.6255429774,175.40956367794664,22.73
27.500000000000004,24.000000000000007,27.9,37302.84946602309,59623.494875577286,185985093.3333333,298565402.0,25.708595169307586,27.966411494762543,34598.40639445045,366743.5112053384,175.60923023382017,22.730000000000004
27.5,24.000000000000007,27.9,37203.594768348325,59625.65975702885,185985093.33333337,298565402.0,25.73264893728051,27.96650142394098,56101.66308840182,328066.352138796,175.8088967896937,22.73
27.500000000000004,24.000000000000007,27.9,37180.49944840814,59634.92413383066,185985093.33333337,298565402.00000006,25.755992412248915,27.96615306749046,453454.1384839543,3620558.4618211696,176.00856334556715,22.73
27.500000000000004,24.000000000000004,27.9,37175.33051521347,59644.86037662591,185985093.33333337,298565402.0,25.778384026008546,27.96540943600425,737406.4828627803,8503267.9265509,176.2082299014407,22.73
27.500000000000004,24.0,27.9,37110.05887431082,59620.90255170188,185985093.3333333,298565402.00000006,25.799598271124104,27.964325352960245,555526.2008694101,10080803.7985997,176.4078964573142,22.73
27.500000000000004,24.000000000000004,27.9,37115.6595356851,59659.34450396562,185985093.33333337,298565402.0,25.81942851418381,27.962965139340305,3260341.2420801856,14233174.530708408,176.60756301318773,22.73
27.500000000000004,24.0,27.9,37075.95683245902,59647.52480114775,185985093.3333333,298565402.00000006,25.837689809053835,27.961400298249547,1505736.5057855078,11175033.041131504,176.80722956906126,22.73
27.5,24.0,27.9,37036.76318121544,59671.876031225554,185985093.3333333,298565402.0,25.854221710132904,27.95970719953562,1364046.10595383,8681694.678103203,177.00689612493477,22.73
27.500000000000004,24.000000000000004,27.9,37009.99798204871,59694.79957758853,185985093.3333333,298565402.00000006,25.86889108560676,27.957964764408075,864651.4725586516,7907736.874154577,177.20656268080828,22.73
27.500000000000004,24.000000000000004,27.9,37006.75663204173,59714.0007600681,185985093.3333333,298565402.00000006,25.881594930702708,27.956252150057573,107789.87911073244,2319987.743324719,177.4062292366818,22.730000000000004
27.5,24.000000000000004,27.9,36961.946249911976,59727.10154540338,185985093.3333333,298565402.00000006,25.892263180944127,27.95464643427521,43992.17421380991,333238.8316438643,177.60589579255532,22.73
27.5,24.000000000000004,27.9,36939.48050617984,59741.84992866749,185985093.33333337,298565402.0,25.900861525404984,27.95322030007188,27541.928016973496,404259.2267439923,177.80556234842885,22.73
27.500000000000004,24.000000000000007,27.9,36920.91239027361,59753.549873619886,185985093.3333333,298565402.00000006,25.90739421996436,27.952039720297456,190823.9943403418,2949770.9924354977,178.00522890430236,22.730000000000004
27.500000000000004,24.000000000000004,27.9,36915.5206343744,59764.24605157374,185985093.3333333,298565402.00000006,25.911906900560965,27.95116164226018,952763.7153003238,9216370.965548778,178.20489546017586,22.73
27.5,24.0,27.9,36901.226831886015,59784.75537095012,185985093.3333333,298565402.0,25.914489396447657,27.95063167234592,2627191.8525154507,17217743.513947424,178.4045620160494,22.73
27.5,24.000000000000007,27.9,36858.56425297511,59805.91851412866,185985093.3333333,298565402.0,25.91527854344597,27.9504817606375,967394.8317850924,11911319.16773308,178.6042285719229,22.73
27.599999974673374,24.000000000000007,27.9,36850.55561632185,59832.3994696938,185985093.33333337,298565402.0,25.914460997200607,27.95072788553395,1126238.0520975338,19392797.048574004,178.8038951277965,22.73
27.600000000000005,24.0,27.899999999999995,36873.58326809707,59840.154181736805,185985093.3333333,298565402.00000006,25.912276046433995,27.95136773836982,546823.6762361235,16190923.77399964,179.0035616836699,22.73
27.6,24.0,27.9,36874.89119899508,59857.64267757269,185985093.3333333,298565402.0,25.909018426200763,27.9523784080345,1391916.9974282093,14649147.894903297,179.20322823954345,22.73
27.600000000000005,24.000000000000004,27.9,36837.039804634296,59883.6279465479,185985093.3333333,298565402.00000006,25.905041131142305,27.95371406559152,494092.4117071584,5427903.709411062,179.40289479541698,22.73
27.6,24.000000000000004,27.9,36810.17453222504,59881.34381550644,185985093.3333333,298565402.00000006,25.90075822874126,27.9553036488978,132560.0876246245,728362.2325265496,179.60256135129052,22.73
27.600000000000005,24.0,27.9,36781.503741058186,59914.396018577456,185985093.33333337,298565402.0,25.896647672576048,27.957048547222964,112478.34381209302,989271.1330199464,179.802227907164,22.73
27.6,24.000000000000004,27.9,36771.47526444771,59926.07449685018,185985093.33333337,298565402.00000006,25.8932541155754,27.95882028586872,1326828.5313522655,14487705.134270744,180.00189446303753,22.73
27.6,24.0,27.9,36786.675244206606,59934.99912709877,185985093.3333333,298565402.0,25.89119172327284,27.96045821078799,2555319.4237818704,43195225.08434538,180.20156101891104,22.73
27.6,24.0,27.9,36748.91496741125,59948.73640684938,185985093.3333333,298565402.0,25.89114698706125,27.9617671732044,2591206.209441632,89106842.65532438,180.4012275747845,22.73
27.60000000000001,24.000000000000007,27.90000000000001,36721.358230785765,59953.41799126139,185985093.33333337,298565402.00000006,25.893881537447367,27.96251521423142,8012232.463043945,102153080.8580546,180.60089413065813,22.73
27.6,24.000000000000004,27.9,36708.29053164488,59975.11500715703,185985093.3333333,298565401.99999994,25.900234957306274,27.962431249491743,6953684.425327649,166605814.46312413,180.8005606865316,22.73
27.6,24.000000000000004,27.9,36693.00921543261,60005.83259277939,185985093.3333333,298565402.00000006,25.911127595135984,27.96120275373657,26143684.02398257,253857797.037169,181.00022724240512,22.730000000000004
27.6,24.000000000000004,27.9,36673.02562305363,60015.26147588084,185985093.3333333,298565402.00000006,25.927563378311863,27.95847344546488,28568304.330448136,237408714.03030235,181.19989379827857,22.73
27.600000000000005,24.000000000000004,27.9,36633.91460607774,60017.308930994805,185985093.3333333,298565402.0,25.9506326263413,27.95384097154278,6854731.885957027,663791582.3964181,181.39956035415216,22.73
27.600000000000005,24.000000000000007,27.9,36605.92558179357,60048.39218247542,185985093.3333333,298565402.0,25.981514864118036,27.94685459182275,4956703.114102265,1256082427.8258417,181.5992269100257,22.73
27.600000000000005,24.000000000000007,27.9,38251.48010861727,59713.552819406745,185922514.33333337,298629587.66666675,25.23629029936857,27.993325953326,61175408.91702128,827689085.1709256,181.8988734698984,22.73
27.600000000000005,24.000000000000007,27.9,38066.90679415375,59595.57524931565,185922514.33333337,298629587.66666675,25.274709312186427,27.981519491397105,34637837.07053598,495903450.4521906,182.09854002577197,22.73
27.600000000000005,24.000000000000004,27.9,38002.207433790485,59503.91537510689,185922514.3333333,298629587.6666667,25.30932920467331,27.971716745906523,18973329.15102499,387586605.097566,182.29820658164545,22.73
27.6,24.000000000000004,27.9,37973.24895896578,59575.44898009211,185922514.3333333,298629587.6666668,25.34064538471381,27.963728041615205,13461669.664855875,252478534.37247336,182.49787313751887,22.73
27.600000000000005,24.0,27.9,37879.69074045409,59526.785097080974,185922514.3333333,298629587.66666675,25.369118377804355,27.95737174103193,23619508.560897496,167616082.5289512,182.69753969339243,22.73
27.6,24.0,27.89999999999999,37812.911313109165,59459.49540927244,185922514.3333333,298629587.6666667,25.39517456008424,27.952474244413303,20285670.01324926,114908816.1186412,182.89720624926596,22.73
27.600000000000005,24.000000000000004,27.9,37717.980781291786,59455.59107621421,185922514.3333333,298629587.66666675,25.41920689136685,27.948869989763736,7947482.653321808,63196047.66925413,183.0968728051395,22.73
27.60000000000001,24.000000000000007,27.9,37711.097903138245,59446.68379305791,185922514.3333333,298629587.6666668,25.441575648170662,27.94640145283548,2498788.290543966,27246954.427329022,183.296539361013,22.730000000000004
27.600000000000005,24.000000000000004,27.9,37650.73124267622,59479.74328319947,185922514.3333333,298629587.66666675,25.46260915675041,27.944919147128605,905750.1192849394,11266905.509208327,183.4962059168865,22.73
27.600000000000005,24.000000000000007,27.9,37636.24091305528,59534.22594691104,185922514.3333333,298629587.6666668,25.482604526128203,27.94428162389102,143962.07360311976,596632.7566299419,183.6958724727601,22.730000000000004
27.600000000000005,24.000000000000004,27.9,37585.92865015107,59548.70036294106,185922514.3333333,298629587.6666668,25.501828381124557,27.944355472118417,65782.20993954918,656573.9379587715,183.89553902863355,22.730000000000004
27.600000000000005,24.000000000000004,27.9,37548.8471718597,59561.24794085239,185922514.3333333,298629587.66666675,25.520517595389588,27.94501531855436,158729.76011831485,7281388.68370631,184.09520558450703,22.73
27.60000000000001,24.000000000000007,27.90000000000001,37554.66187564095,59571.05640673358,185922514.33333337,298629587.66666675,25.538880024434107,27.946143827690214,1318656.874935548,18963011.71079339,184.2948721403806,22.730000000000004
27.6,24.000000000000004,27.9,37494.91331012202,59607.933207212336,185922514.3333333,298629587.66666675,25.557095238660644,27.947631701765182,1673479.413979397,16066257.03894994,184.49453869625407,22.730000000000004
27.600000000000005,24.000000000000007,27.9,37452.76335379878,59618.853415515965,185922514.3333333,298629587.6666667,25.57531525639466,27.949377680766272,832369.8442669848,23316795.73328793,184.69420525212763,22.73
27.600000000000005,24.0,27.9,37430.99756891876,59660.23118324527,185922514.3333333,298629587.6666668,25.593665276915587,27.95128854242832,970422.5298007864,20072537.76306434,184.8938718080012,22.73
27.600000000000005,24.000000000000004,27.9,37359.051523167465,59612.74970160989,185922514.3333333,298629587.6666668,25.612244413487968,27.953279102234003,872163.0645037303,16280255.12091045,185.09353836387467,22.73
27.6,24.0,27.9,37352.66575354513,59631.66253769178,185922514.3333333,298629587.6666667,25.63112642639253,27.955272213413814,1019166.950596137,8496176.163907968,185.29320491974815,22.73
27.600000000000005,24.000000000000004,27.9,37286.79349352337,59654.28337455393,185922514.33333337,298629587.66666675,25.65036045595738,27.957198766946064,440548.11237244576,4767756.798520694,185.49287147562168,22.73
27.600000000000005,24.000000000000004,27.9,37232.8022996965,59636.12272065507,185922514.3333333,298629587.66666675,25.669971755588943,27.958997691556885,13458.92752369528,283080.41613566136,185.69253803149525,22.73
27.6,24.0,27.9,37176.64674486616,59632.50357732918,185922514.3333333,298629587.66666675,25.68996242480327,27.96061595372025,63758.899966252175,358008.82929532684,185.89220458736875,22.73
27.6,24.000000000000004,27.899999999999995,37139.02958467738,59629.46409027818,185922514.3333333,298629587.6666667,25.710312142256956,27.962008557657946,406174.1354590266,2888898.094564917,186.09187114324223,22.73
27.6,24.000000000000004,27.9,37110.2787946669,59656.32033055412,185922514.3333333,298629587.66666675,25.730978898778424,27.96313854533958,807789.7297140256,7467397.785159638,186.2915376991158,22.73
27.600000000000005,24.000000000000004,27.9,37108.47202798955,59626.88734719699,185922514.3333333,298629587.66666675,25.75189973039889,27.96397699648259,384017.5900853877,10113529.480197024,186.4912042549893,22.73
27.600000000000005,24.000000000000007,27.9,37067.1375088771,59645.07473089111,185922514.3333333,298629587.6666667,25.77299145138354,27.964503028552247,640485.9454973513,15344488.483454844,186.6908708108628,22.73
27.6,24.000000000000004,27.9,37039.50537817215,59682.40262307933,185922514.3333333,298629587.66666675,25.794151387262644,27.964703796761626,1654206.5144274652,15258111.74299923,186.8905373667363,22.73
27.600000000000005,24.0,27.9,37038.99291843343,59681.99162393509,185922514.3333333,298629587.66666675,25.815258107862583,27.96457449407165,1593641.969200775,11408613.79842128,187.09020392260985,22.73
27.600000000000005,24.0,27.9,36989.67811051068,59709.54668433443,185922514.3333333,298629587.66666675,25.83617216033709,27.964118351191036,1164057.2522880037,7300327.936061449,187.28987047848332,22.730000000000004
27.600000000000005,24.000000000000004,27.9,36984.123805971445,59706.13895266522,185922514.3333333,298629587.6666667,25.85673680219822,27.96334663657635,244113.0336115325,4187108.0364921466,187.4895370343569,22.73
27.600000000000005,24.0,27.9,36960.68001640228,59739.57713151892,185922514.3333333,298629587.6666668,25.87677873434756,27.96227865643198,19543.520068538328,538967.0021419546,187.6892035902304,22.73
27.600000000000005,24.0,27.9,36948.06427088311,59754.12421403659,185922514.3333333,298629587.66666675,25.896108834107263,27.96094175471013,53519.6660595825,360814.9225893027,187.88887014610395,22.73
27.600000000000005,24.000000000000004,27.9,36938.00160473833,59773.64111886649,185922514.3333333,298629587.6666668,25.91452288825121,27.95937131311083,282097.09415457485,3451388.496144049,188.08853670197743,22.73
27.600000000000005,24.000000000000004,27.9,36857.64589923888,59786.10840332759,185922514.33333337,298629587.66666675,25.931802326036085,27.95761075108193,1503153.9053225317,8968964.070564434,188.28820325785097,22.73
27.6,24.0,27.9,36907.35174436555,59789.03430839039,185922514.3333333,298629587.66666675,25.94771495223248,27.95571152581913,1217276.8718032413,13891168.798599198,188.48786981372444,22.73
27.600000000007604,24.000000000000004,27.899999999992403,36876.78717872979,59840.04826421351,185922514.3333333,298629587.6666667,25.962015680156025,27.953733132265903,2113431.490758195,19928537.996673904,188.687536369598,22.73
27.500000000000007,24.000000000000007,28.000000000000007,36844.23257638706,59863.44885120037,185922514.33333337,298629587.6666667,25.97444726469849,27.951743103113625,2371814.641163473,24116471.662397247,188.8872029254715,22.73
27.500000000000004,24.000000000000007,28.000000000000004,36840.11204388896,59856.69135800979,185922514.3333333,298629587.6666667,25.984741035358866,27.949817008801404,1777918.9662524797,23415816.08969304,189.086869481345,22.73
27.500000000000004,24.000000000000007,28.000000000000007,36850.314855655975,59880.79683623909,185922514.3333333,298629587.66666675,25.99261762927449,27.948038457516237,1811521.6973782044,15717309.74668401,189.2865360372185,22.73
27.500000000000007,24.000000000000004,28.000000000000004,36811.75013673903,59924.39568625832,185922514.3333333,298629587.66666675,25.99778772425218,27.946499095192934,526850.137624743,4691233.152846344,189.4862025930921,22.73
27.500000000000004,24.000000000000004,28.000000000000004,36810.425739454455,59917.206031614536,185922514.3333333,298629587.66666675,25.999952771799283,27.9452986055141,180610.86001502955,925432.4217646752,189.68586914896557,22.73
27.5,24.000000000000004,28.000000000000004,36769.54429510992,59917.54079044038,185922514.33333337,298629587.66666675,25.998805730154817,27.9445447099102,34481.31699597899,627025.9966776762,189.88553570483907,22.730000000000004
27.500000000000004,24.000000000000004,28.000000000000007,36763.34529044087,59947.54141798634,185922514.33333337,298629587.66666675,25.9940317973206,27.94435316755952,1144079.5878289351,10984472.764448846,190.0852022607126,22.730000000000004
27.5,24.0,28.000000000000004,36754.9631420703,59967.2642143462,185922514.3333333,298629587.6666668,25.985309144092295,27.944847775388126,3951850.252367345,39195849.1378595,190.28486881658608,22.73
27.500000000000004,24.000000000000004,28.000000000000004,36733.47653373161,59983.97646520747,185922514.3333333,298629587.66666675,25.97230964709059,27.94616036806998,7750292.996921056,70320301.95474069,190.4845353724596,22.73
27.5,24.000000000000004,28.000000000000004,36726.70149117757,59997.1049349988,185922514.3333333,298629587.66666675,25.95469962179224,27.948430818026807,1385149.5335217689,110755332.04746358,190.68420192833312,22.73
27.5,24.0,28.000000000000007,36699.843954234646,59990.39248554815,185922514.3333333,298629587.66666675,25.9321405555612,27.951807035428185,14059332.350365316,188301509.64005125,190.8838684842067,22.73
27.5,24.000000000000004,28.000000000000007,36688.19865912428,60019.95565572815,185922514.3333333,298629587.66666675,25.904289840679787,27.95644496819152,2367314.4808950312,193635799.74423975,191.08353504008016,22.730000000000004
27.5,24.000000000000004,28.000000000000007,36644.65957934828,60020.33381404859,185922514.3333333,298629587.66666675,25.870801507379653,27.962508601982023,15960866.05336573,198020028.39694697,191.28320159595373,22.73
27.500000000000004,24.000000000000004,28.000000000000004,36623.98513821862,60034.15297526999,185922514.3333333,298629587.66666675,25.831326956873035,27.970169960212736,15394767.577063087,414356387.8787842,191.4828681518272,22.73
27.500000000000004,24.000000000000004,28.000000000000004,36605.77851031752,60048.94086481066,185922514.33333337,298629587.66666675,25.785515694383765,27.97960910404453,1426239.8955244734,871397315.0955145,191.68253470770068,22.730000000000004
27.5,24.000000000000007,28.000000000000004,38239.36449827191,59765.36126626974,185843818.66666663,298675731.3333334,25.374940776365047,27.949281424459578,2592463.602706808,1681716311.473036,191.98218126757345,22.73
27.500000000000004,24.000000000000007,28.000000000000007,38077.06350404672,59560.66118880023,185843818.66666663,298675731.33333343,25.399156926208413,27.95534419842658,8266045.534761841,386301421.1629732,192.1818478234469,22.730000000000008
27.500000000000007,24.000000000000007,28.000000000000004,38002.21377046199,59567.46697055232,185843818.66666663,298675731.33333343,25.4187134909095,27.95960365205949,2702307.3593795067,234748821.9189826,192.3815143793205,22.73
27.5,24.000000000000007,28.000000000000007,37907.194904477954,59430.32216828902,185843818.66666663,298675731.3333334,25.434705134593003,27.96239016570385,20800637.51994333,174620511.29871252,192.5811809351939,22.73
27.5,24.000000000000004,28.000000000000004,37859.84106938278,59427.499142759705,185843818.66666663,298675731.3333334,25.44810334409599,27.96399889525553,30468048.972741045,283909933.8713868,192.7808474910675,22.73
27.5,24.000000000000004,28.000000000000004,37778.16784306842,59465.35346464932,185843818.66666663,298675731.3333334,25.45976207528855,27.96469147112046,-291334.05718986964,103099390.3569794,192.98051404694095,22.73
27.5,24.000000000000004,28.000000000000007,37733.82417435043,59482.35429753495,185843818.66666663,298675731.3333333,25.470423399394505,27.964697697174472,4848427.813778285,61680400.58310799,193.1801806028145,22.73
27.5,24.000000000000004,28.0,37697.281702314656,59481.203540614006,185843818.66666663,298675731.3333334,25.48072314931212,27.964217249723085,1624742.8320754776,34076227.75370864,193.37984715868808,22.73
27.500000000000004,24.000000000000004,28.000000000000004,37649.79005964507,59532.86194049697,185843818.66666663,298675731.3333334,25.491196565934743,27.96342137646132,935803.0954971282,13531977.62914418,193.5795137145615,22.730000000000004
27.500000000000007,24.000000000000007,28.000000000000004,37606.56092153871,59538.45581490035,185843818.6666667,298675731.33333343,25.50228394447153,27.96245459543347,87288.86401327762,1226099.3728741342,193.77918027043515,22.730000000000004
27.5,24.0,28.000000000000004,37593.3089369313,59548.37052765767,185843818.66666663,298675731.3333333,25.514336280768127,27.96143639399289,59230.34920589229,640990.2828395445,193.97884682630863,22.73
27.5,24.000000000000004,28.0,37560.864829089885,59561.91888390728,185843818.66666663,298675731.3333334,25.52762091762736,27.96046292776184,338336.6729715733,6881017.796608959,194.1785133821821,22.730000000000004
27.500000000000004,24.000000000000007,28.000000000000007,37507.7912146509,59587.89480264615,185843818.6666667,298675731.3333334,25.542327191129917,27.95960871959123,1348077.4885855748,11560336.529685209,194.37817993805567,22.73
27.500000000000004,24.000000000000004,28.0,37483.85683366389,59578.75763085317,185843818.66666663,298675731.3333334,25.558572076955024,27.95892835852044,2976805.0106014665,13399736.890388776,194.57784649392917,22.73
27.500000000000007,24.000000000000007,28.000000000000007,37446.448471212505,59625.857324835095,185843818.6666667,298675731.33333343,25.576405836701177,27.95845819873713,1703844.4015788182,22164480.664867494,194.7775130498027,22.73
27.500000000000004,24.000000000000007,28.000000000000007,37409.47145302882,59641.4818704987,185843818.66666663,298675731.3333334,25.595817664206788,27.95821805853702,1890978.388747665,18826543.56699752,194.97717960567616,22.73
27.5,24.000000000000007,28.000000000000004,37389.06877369318,59645.914817551806,185843818.6666667,298675731.3333334,25.61674133187088,27.958212919283664,1019514.6802404028,15237336.509118346,195.17684616154975,22.73
27.5,24.000000000000004,28.0,37329.68347589013,59630.25321027177,185843818.66666663,298675731.3333333,25.63906083697381,27.958434624368323,1099355.3289817804,7743998.891694065,195.37651271742328,22.73
27.5,24.000000000000004,28.0,37275.185468269,59657.01079912028,185843818.66666663,298675731.3333334,25.662616047997936,27.95886357816967,403718.08348257607,5024292.818747891,195.5761792732968,22.73
27.500000000000004,24.000000000000004,28.000000000000004,37284.88517688357,59640.365333712485,185843818.66666663,298675731.3333334,25.68720835094828,27.959470445013643,55161.67127476441,567477.0545730195,195.7758458291703,22.730000000000004
27.5,24.000000000000004,28.000000000000004,37195.48180600957,59656.11967113471,185843818.66666663,298675731.3333334,25.71260629567324,27.96021784813323,14606.41329039794,200971.8450418807,195.9755123850438,22.73
27.5,24.000000000000004,28.0,37134.36131444439,59641.847062408895,185843818.66666663,298675731.3333333,25.738551242185306,27.96106206862824,235551.72770524063,2887769.852215488,196.1751789409173,22.73
27.500000000000004,24.000000000000004,28.000000000000004,37114.4647590134,59647.88752532213,185843818.66666663,298675731.3333334,25.7647630069817,27.96195474442517,844904.741870398,6617949.489016312,196.37484549679087,22.730000000000004
27.500000000000004,24.000000000000004,28.000000000000004,37099.81594139768,59671.98238539277,185843818.66666663,298675731.3333334,25.790945509365105,27.962844569236907,205182.63843794595,12464398.690780455,196.5745120526644,22.730000000000004
27.5,24.000000000000004,28.000000000000004,37028.2321636655,59659.91999037548,185843818.66666663,298675731.3333334,25.816792417764315,27.9636789915226,2141909.06255306,11942407.588065794,196.77417860853788,22.73
27.5,24.0,28.0,37047.27038444146,59697.97961573115,185843818.66666663,298675731.3333333,25.841992796054967,27.964405913447425,1584040.494790207,12119538.70359668,196.9738451644114,22.73
27.5,24.0,28.0,37009.99337449473,59685.29564826447,185843818.66666663,298675731.3333334,25.866236749880198,27.964975389842387,811628.7725123441,10370613.66330781,197.1735117202849,22.73
27.5,24.0,28.0,37036.64752981534,59721.57365383044,185843818.66666663,298675731.3333334,25.88922107297133,27.965341327164097,309503.2010940286,8037463.630895314,197.3731782761584,22.73
27.500000000000007,24.000000000000007,28.000000000000007,36969.99539937096,59724.478899034766,185843818.66666663,298675731.3333334,25.910654893468617,27.96546318245462,331759.0126905733,3888110.936393971,197.57284483203196,22.73
27.500000000000004,24.000000000000007,28.000000000000007,36968.17521280115,59752.335367074986,185843818.66666663,298675731.3333334,25.93026532024184,27.96530766230122,83034.60909694273,546291.0555604298,197.7725113879055,22.73
27.500000000000007,24.000000000000007,28.00000000000001,36938.67638874281,59750.13075590504,185843818.66666663,298675731.33333343,25.94780308921108,27.96485042179619,38143.84304121586,235076.52545074935,197.97217794377903,22.730000000000004
27.5,24.000000000000004,28.0,36908.77344595118,59788.30524660371,185843818.66666663,298675731.3333334,25.963048209667345,27.96407776349661,240935.75625077324,2840414.2726163496,198.17184449965248,22.73
27.500000000000004,24.000000000000004,28.0,36885.5998110836,59810.92425565004,185843818.6666667,298675731.3333334,25.97581561059333,27.962988336384203,900190.8945605975,7399765.098331311,198.371511055526,22.73
27.500000000000007,24.000000000000004,28.000000000000007,36901.87303070584,59818.68085863863,185843818.66666663,298675731.3333334,25.98596078698402,27.96159483482508,1713301.8191389386,16071338.406007765,198.57117761139955,22.730000000000004
27.60000000000001,24.000000000000004,28.0,36874.48798377643,59835.96028915914,185843818.66666663,298675731.3333334,25.99338544616744,27.95992569752955,1563543.432684828,23281963.79825275,198.77084416727308,22.73
27.6,24.0,28.000000000000004,36862.19327872989,59857.732096211286,185843818.66666663,298675731.3333334,25.998043154125323,27.958026806511945,4102998.144622378,19496643.58445425,198.9705107231466,22.73
27.600000000000005,24.000000000000004,28.000000000000004,36854.43042317308,59867.19580368124,185843818.66666663,298675731.33333343,25.99994498181382,27.95596318605037,1981371.4305211063,23167772.622255407,199.17017727902007,22.730000000000004
