Температура окружающей среды,Влажность окружающей среды,Температура раствора,Значение АЦП внешнего фотодиода,Значение АЦП внутреннего фотодиода,Интегральная сумма внешнего фотодиода,Интегральная сумма внутреннего фотодиода,Температура лазера,Температура фотодиода,Фурье образ внутреннего фотодиода,Фурье образ внешнего фотодиода,Время с начала эксперимента,Концентрация глюкозы
20.9,19.0,21.7,57445.3164558994,39985.11815962437,287109107.6666667,200036807.0,23.650530862293053,23.930103183057483,15345847.632952176,1531866.340366802,95.94110063178714,11.000000000000002
20.9,19.000000000000004,21.700000000000006,57455.401356005925,39973.97317297067,287109107.66666675,200036807.0,23.65987683876143,23.93516973830099,14992657.839960884,1053299.403380021,96.14076718766066,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57472.60523250244,39952.45532747514,287109107.66666675,200036807.0,23.66956592956927,23.93916523015884,9047202.252664745,371009.960720496,96.34043374353418,11.000000000000002
20.9,19.000000000000007,21.700000000000006,57495.06663794136,39928.451635474215,287109107.6666668,200036807.00000003,23.679858534932592,23.94189966738808,5257328.660395804,311250.26379517256,96.54010029940768,11.000000000000004
20.9,19.000000000000007,21.700000000000006,57480.80481239823,39912.386940404846,287109107.6666668,200036807.00000003,23.69097836603552,23.9432148489266,1075598.719050674,93266.67886592982,96.73976685528122,11.000000000000004
20.9,19.000000000000007,21.700000000000006,57510.59373437756,39898.94829916623,287109107.6666667,200036807.00000003,23.70310402507841,23.942989951940906,79821.46547883278,5754.177455399919,96.93943341115472,11.000000000000002
20.9,19.000000000000007,21.700000000000003,57513.86173670823,39890.96013977827,287109107.6666667,200036807.00000003,23.71636058532592,23.94114711987409,2608010.33535862,222047.36985761207,97.13909996702822,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57527.268780492384,39850.22775073204,287109107.6666668,200036807.00000003,23.73081117115517,23.937657050493613,6362850.425350698,502486.6884546616,97.33876652290176,11.000000000000002
20.9,19.000000000000007,21.700000000000003,57540.213832482434,39834.01618993781,287109107.66666675,200036807.00000003,23.74644853810373,23.93254458393922,13650542.955423126,1083576.209153775,97.53843307877528,11.000000000000004
20.9,19.000000000000004,21.700000000000003,57560.49173723003,39801.9056830969,287109107.66666675,200036807.00000003,23.76318665291783,23.925894290770763,22483222.53521655,1509168.1850161196,97.73809963464876,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57562.38638253076,39823.52339569607,287109107.6666668,200036807.00000003,23.78085227360037,23.917856060016103,23100185.600245245,1329650.558274171,97.9377661905223,11.000000000000002
20.9,19.000000000000007,21.700000000000003,57554.585600773295,39791.245036024,287109107.6666668,200036807.00000003,23.799176529459043,23.908650687218923,23094403.68578813,1108787.157678322,98.13743274639585,11.000000000000002
20.9,19.0,21.700000000000003,57566.46003022872,39759.20218746294,287109107.6666668,200036807.0,23.817786501154448,23.898575462486654,18609670.465072118,601324.8630460224,98.33709930226934,11.000000000000002
20.9,19.000000000000007,21.700000000000003,57570.01718171381,39770.08025830614,287109107.66666675,200036807.00000003,23.836196800748173,23.888009758538267,8823463.672416132,778872.2739339465,98.53676585814286,11.000000000000004
20.9,19.000000000000004,21.7,57585.95422105423,39745.91653511004,287109107.66666675,200036807.0,23.853801151750886,23.87742061875219,2887692.78431288,140638.86190046518,98.73643241401638,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57593.11567954438,39725.49270535617,287109107.66666675,200036807.00000003,23.869863969170435,23.86736834521416,148131.7626281327,11118.631429441291,98.9360989698899,11.000000000000004
20.9,19.0,21.700000000000006,57591.08195048993,39724.459278363065,287109107.66666675,200036807.0,23.88351193955992,23.858512086765067,5103636.040869733,505482.1410871589,99.13576552576342,11.000000000000004
20.9,19.000000000000004,21.700000000000003,57609.93455338424,39694.54670476113,287109107.66666675,200036807.00000003,23.89372560106585,23.851615427048817,28252478.254144102,2548479.6699986607,99.33543208163692,11.000000000000002
20.9,19.0,21.700000000000006,57623.326783841294,39682.03211363424,287109107.66666675,200036807.00000003,23.89933092347617,23.847551972560225,63045797.36081843,3721679.684974653,99.53509863751049,11.000000000000002
20.9,19.000000000000007,21.700000000000006,57606.210342520826,39689.562102675605,287109107.6666668,200036807.0000001,23.898990888268383,23.847310940692843,102141748.5561054,7060052.69563143,99.73476519338396,11.000000000000004
20.9,19.000000000000004,21.700000000000006,57632.90710815233,39633.62279871831,287109107.6666668,200036807.00000003,23.891197068657668,23.85200274778685,185466565.08556703,8991130.109461522,99.93443174925746,11.000000000000002
20.9,19.000000000000007,21.700000000000003,57630.64103229332,39626.5722525033,287109107.66666675,200036807.0,23.874261209644946,23.862864597176905,235336898.07419625,4402752.002944712,100.13409830513098,11.0
20.9,19.000000000000004,21.700000000000003,57650.166550784415,39607.84942752334,287109107.66666675,200036807.00000003,23.846306808064984,23.88126606723997,275483510.68987566,6278732.591281916,100.33376486100452,11.000000000000002
20.9,19.000000000000004,21.7,57646.478354488085,39615.11124197312,287109107.6666667,200036807.0,23.80526069263448,23.908714699443266,376601964.27780855,7041417.271449005,100.53343141687805,11.000000000000002
20.9,19.000000000000007,21.700000000000003,57650.76078109194,39612.8326551362,287109107.66666675,200036807.00000003,23.748844604000197,23.94686158639204,499509668.4064262,8273101.08049203,100.73309797275157,11.000000000000004
20.9,19.000000000000004,21.700000000000003,57379.70579949908,40573.33742998722,287103674.9999997,199469164.9999587,23.302936581298155,23.968754067893,2697417090.301948,377830598.8801343,101.03274453263155,11.0
20.9,19.000000000000004,21.7,57158.71838549573,40406.2872965444,287103675.00000006,199469165.0,23.29236702292005,23.98409231970802,391885644.4076876,9954770.93149811,101.23241108849778,11.0
20.9,19.000000000000004,21.7,57146.008092797325,40370.43268686198,287103675.0,199469165.0,23.29219543961309,23.99373134760005,341147141.526548,14777864.97502329,101.4320776443713,11.000000000000002
20.9,19.0,21.7,57138.86629083542,40330.02156142563,287103675.0,199469165.0,23.300811610788745,23.998716105024084,214109427.8015422,8493198.534140224,101.6317442002448,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57159.87569516559,40295.5612369584,287103675.0,199469165.0,23.316737064559344,23.999984140471927,191463251.2215955,6903563.990216766,101.83141075611832,11.000000000000002
20.9,19.000000000000007,21.7,57163.58955428196,40280.06346211666,287103675.00000006,199469165.0,23.3386201644764,23.9983705386824,89044064.01202647,6750787.061835916,102.03107731199184,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57167.710723930846,40247.65831069124,287103675.00000006,199469165.0,23.36523119624102,23.99461286184979,93760647.64984488,2072885.045751365,102.2307438678654,11.000000000000002
20.9,19.000000000000004,21.700000000000006,57175.01630254128,40224.62532236723,287103675.00000006,199469165.00000003,23.3954574544143,23.98935609083241,50039193.16701862,2838529.0024067643,102.43041042373888,11.000000000000004
20.9,19.000000000000004,21.700000000000003,57207.85063870547,40198.02179775151,287103675.0,199469165.00000003,23.42829832912776,23.98315756636108,16592291.596772654,956519.5723215068,102.6300769796124,11.000000000000004
20.9,19.000000000000004,21.7,57228.95816820904,40171.24291438879,287103675.0,199469165.00000003,23.46286039279376,23.976491930247608,3109660.4584267167,152777.45371756027,102.82974353548592,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57233.57448242471,40169.17099870871,287103675.0,199469165.0,23.498352486815914,23.969756066593384,106000.85942390747,4531.612912124789,103.02941009135944,11.000000000000002
20.9,19.000000000000007,21.700000000000006,57253.0049413098,40161.1268617171,287103675.0,199469165.00000003,23.534080808299528,23.96327404299779,4257937.036565956,511981.95085003634,103.22907664723296,11.000000000000004
20.9,19.000000000000004,21.700000000000003,57271.50377223887,40104.30341118884,287103675.00000006,199469165.0,23.56944399676197,23.95730205176677,10618344.211560782,396780.9369172923,103.42874320310648,11.000000000000002
20.9,19.000000000000004,21.7,57287.2475277061,40101.68207551403,287103675.00000006,199469165.0,23.603928220843155,23.95203335112133,20883437.189526018,1766394.0752096395,103.62840975897996,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57284.184075231446,40079.36717675036,287103675.00000006,199469165.0,23.637102265015898,23.947603206406026,24657098.3498346,1137026.3229561436,103.8280763148535,11.0
20.9,19.000000000000004,21.700000000000003,57306.47265095393,40069.22130648763,287103675.00000006,199469165.0,23.6686126162964,23.94409383129749,19207017.56954774,1922043.5060962616,104.02774287072702,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57329.95382457197,40049.65454196533,287103675.00000006,199469165.00000003,23.69817855095454,23.94153932901294,19024776.960615672,1714773.2092809132,104.22740942660054,11.000000000000004
20.9,19.000000000000004,21.700000000000003,57346.43599860675,40019.25830125464,287103675.00000006,199469165.0,23.7255872212245,23.93993063351868,11835662.857539572,765616.2331875997,104.42707598247404,11.0
20.9,19.000000000000004,21.700000000000003,57360.86802373305,40008.55709172205,287103675.0,199469165.0,23.750688742014983,23.939220450738603,4669197.772207111,388850.394177426,104.62674253834756,11.0
20.9,19.000000000000004,21.700000000000006,57377.30820833788,39988.90791960262,287103675.00000006,199469165.0,23.77339127761974,23.93932819976272,1510262.6747095797,113865.71327041351,104.8264090942211,11.000000000000002
20.90000000000001,19.000000000000007,21.70000000000001,57407.54114239199,39971.78366609119,287103675.00000006,199469165.0000001,23.793656128427948,23.940144954055665,33518.92537175649,1085.982239219062,105.02607565009464,11.000000000000004
20.9,19.000000000000007,21.700000000000006,57409.47099276712,39948.89747610773,287103675.0000001,199469165.00000003,23.811492817634644,23.94153838266516,1951917.176086777,115734.51655900902,105.22574220596816,11.000000000000004
20.90000000000001,19.000000000000004,21.700000000000006,57412.84761401483,39927.124255749884,287103675.00000006,199469165.00000003,23.826954177951137,23.943357691430595,5797359.281543148,306480.21161307633,105.42540876184168,11.000000000000004
20.9,19.000000000000004,21.7,57429.49006001796,39911.64006875964,287103675.00000006,199469165.00000003,23.84013143831543,23.945438564191505,9242708.811491825,926991.6003104816,105.6250753177152,11.000000000000002
20.899999999999995,19.000000000000004,21.7,57443.630683258176,39883.69820224859,287103675.0,199469165.0,23.85114931060265,23.947608103996046,15162161.746352524,922064.6156715468,105.82474187358868,11.0
20.9,19.000000000000004,21.700000000000003,57455.15402904276,39879.93490024964,287103675.00000006,199469165.00000003,23.86016107633543,23.949689774309576,16301956.87905379,1291735.701517478,106.0244084294622,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57439.6394642857,39853.217489695184,287103675.0,199469165.0,23.867343673394352,23.95150834022305,13294978.38081694,869561.6989246876,106.22407498533572,11.0
20.9,19.000000000000004,21.7,57460.51688802103,39848.85574238331,287103675.0,199469165.0,23.872892782728364,23.95289480966167,9141716.295424957,566047.0680267308,106.42374154120924,11.0
20.9,19.0,21.700000000000003,57486.6371109357,39827.53464147255,287103675.0,199469165.00000003,23.877017915065213,23.9536913745933,5287948.15770816,264513.9796411988,106.62340809708276,11.000000000000002
20.9,19.000000000000004,21.700000000000006,57501.87683229547,39799.90867022783,287103675.00000006,199469165.0,23.87993749762182,23.953756352236997,1256818.518543228,91554.2067689339,106.82307465295628,11.000000000000002
20.9,19.000000000000004,21.700000000000006,57489.66784097146,39795.49647780458,287103675.00000006,199469165.00000003,23.881873960814733,23.952969126271487,26599.22968664772,1756.058532221046,107.0227412088298,11.000000000000004
20.9,19.000000000000004,21.700000000000003,57494.185015255374,39781.94983356061,287103675.00000006,199469165.00000003,23.883048824970544,23.951235088043767,1995078.918058724,268385.0515708348,107.22240776470332,11.000000000000004
20.9,19.000000000000004,21.700000000000003,57513.384137855566,39767.64547156063,287103675.00000006,199469165.0,23.883677787036294,23.94849057777752,7522831.81017822,682662.904635394,107.4220743205768,11.000000000000002
20.899999999999995,19.000000000000007,21.700000000000003,57526.625687216445,39732.7066587121,287103675.00000006,199469165.0,23.8839658072899,23.944707825781656,13395508.957079304,992191.6145024012,107.62174087645036,11.0
20.9,19.000000000000004,21.700000000000003,57538.0511058464,39731.53211732704,287103675.00000006,199469165.0,23.88410219605056,23.939899893658843,22799149.61535379,1450118.3594423614,107.82140743232388,11.000000000000002
20.9,19.000000000000007,21.700000000000006,57561.48253282974,39708.4680684996,287103675.00000006,199469165.0000001,23.884255700389183,23.93412561551398,19663817.88271777,1590586.2752597523,108.0210739881974,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57559.49433142288,39690.99871900662,287103675.0000001,199469165.0,23.884569590838808,23.927494539162705,21423876.94354823,1290362.4592919324,108.22074054407088,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57581.72105960748,39673.97809688423,287103675.0,199469165.00000003,23.88515674810502,23.92017186733996,17028458.865214355,1594144.6563067003,108.42040709994444,11.0
20.9,19.000000000000007,21.700000000000003,57580.32423009208,39641.92340515724,287103675.00000006,199469165.0000001,23.886094749776348,23.912383398908432,8223052.114479588,868153.0907184416,108.62007365581792,11.000000000000004
20.9,19.000000000000004,21.700000000000003,57581.68595792103,39659.06889248107,287103675.00000006,199469165.00000003,23.887420957034735,23.90442047006708,2968803.5887037544,174774.26906536246,108.81974021169144,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57584.75059663288,39619.306111990685,287103675.0,199469165.00000003,23.889127601365896,23.8966448955597,56311.94098199811,1930.7663261970563,109.01940676756496,11.000000000000002
20.9,19.000000000000004,21.700000000000006,57600.68771724904,39586.690594763815,287103675.0,199469165.00000003,23.89115687126977,23.88949390988332,6037085.049301769,428669.1494618408,109.2190733234385,11.000000000000004
20.899999999999995,19.0,21.7,57600.736536681055,39587.35848511231,287103674.99999994,199469165.0,23.89339599897093,23.883485108496835,20009004.510344192,1505830.9211566837,109.41873987931196,11.0
20.899999999999995,19.000000000000004,21.700000000000003,57608.60419114168,39569.39451704951,287103675.0,199469165.0,23.895672347129015,23.87922138902942,59362380.89303599,1612388.1986261266,109.6184064351855,11.000000000000004
20.899999999999995,19.0,21.700000000000006,57615.22164965458,39534.338728079136,287103675.0,199469165.0,23.89774849554909,23.877395892489083,95989071.97280404,9233183.308464518,109.818072991059,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57623.29487989924,39523.78282693322,287103675.0,199469165.0,23.89931732789218,23.87879694447118,150233589.18426156,11091837.794474702,110.01773954693252,11.000000000000002
20.9,19.000000000000007,21.700000000000003,57632.17512549488,39510.521345792615,287103675.0,199469165.0,23.899997118385546,23.88431299636689,262043400.47032136,13549168.19126756,110.21740610280604,11.000000000000002
20.899999999999995,19.0,21.700000000000003,57630.86418325888,39496.50618976136,287103675.0,199469165.0,23.89932661853321,23.894937566571752,261548833.5052313,10963472.250535091,110.4170726586796,11.000000000000004
20.90000000000001,19.000000000000004,21.700000000000006,57654.57840556351,39469.06330412914,287103675.00000006,199469165.00000003,23.896760143826345,23.911774181694167,357842278.7892682,11472057.28302857,110.61673921455312,11.000000000000002
20.9,19.000000000000004,21.700000000000003,57642.145504965,39466.44279040565,287103675.0,199469165.0,23.89166266045366,23.936041317763888,407935018.56668895,4800525.429815923,110.81640577042664,11.000000000000002
21.00000017992854,19.000000000000004,21.700000000000006,57525.82530994056,40613.71119318782,287108401.0085036,199493955.0446044,23.276119615799807,23.734373123809316,349155235099.3844,704427601466.4476,111.11605251019192,13.130003832477843
21.000000000000004,19.000000000000004,21.700000000000003,57170.79780865335,40413.22513514656,287108401.0,199493955.0,23.26858649205217,23.768804102975643,377524873.4592225,9200824.272597842,111.31571888617286,13.130000000000004
21.000000000000004,19.000000000000004,21.700000000000003,57125.56017357613,40353.16328696031,287108401.0,199493955.00000003,23.27235968699685,23.790469259405743,409207246.10761225,19240515.942642204,111.5153854420464,13.130000000000004
21.0,19.0,21.7,57119.96718510852,40337.14642149136,287108400.99999994,199493955.0,23.285171149475296,23.801854563243424,243304283.50977904,11535372.609130824,111.71505199791989,13.13
21.0,19.000000000000004,21.700000000000006,57144.93930715263,40309.361618979055,287108401.0,199493955.00000003,23.30498835975686,23.80517757037583,203244736.72275943,9095349.75046228,111.91471855379342,13.130000000000004
21.0,19.000000000000004,21.7,57156.907405606136,40288.8457454344,287108401.0,199493955.0,23.330004623954327,23.802400675853274,123372207.4170049,3383995.703231164,112.11438510966693,13.13
21.000000000000004,19.0,21.700000000000003,57188.01410342745,40253.6355681922,287108401.00000006,199493955.00000003,23.35862827667393,23.795243944211823,95425791.07406536,5262652.310025021,112.31405166554045,13.130000000000004
21.0,19.000000000000004,21.700000000000006,57197.399219282095,40234.76860609723,287108401.00000006,199493955.00000003,23.389471883665188,23.78519793979577,63888601.59026453,4466625.445301234,112.51371822141397,13.13
21.000000000000004,19.000000000000004,21.700000000000003,57209.16316329813,40211.20889550193,287108401.00000006,199493955.0000001,23.42134144447085,23.77353655708016,20535112.829982206,1103646.5516660374,112.71338477728747,13.130000000000004
21.000000000000007,19.000000000000007,21.700000000000006,57224.7991272362,40187.90768744523,287108401.00000006,199493955.0000001,23.45322559507684,23.76132985099329,4533317.832284248,302134.6062598069,112.91305133316102,13.130000000000004
21.000000000000004,19.000000000000004,21.700000000000003,57235.63763083234,40180.59773553954,287108401.00000006,199493955.00000003,23.48428481056206,23.749456867239225,21810.508452189843,2454.766605312673,113.11271788903451,13.130000000000004
21.000000000000007,19.000000000000004,21.7,57236.67457090293,40149.57162542102,287108401.0,199493955.0,23.513840607748424,23.738618472620317,4599398.35360808,256197.6760430529,113.31238444490802,13.130000000000004
21.000000000000004,19.0,21.7,57280.99865062905,40127.43002909762,287108401.0,199493955.0,23.54136474785068,23.72935018535968,9683128.445398856,587591.2425242256,113.51205100078154,13.13
21.000000000000004,19.000000000000004,21.700000000000003,57278.19208707574,40099.05699500979,287108401.00000006,199493955.00000003,23.5664684391264,23.722035005423766,21728845.01479059,1119066.0563211434,113.71171755665507,13.130000000000004
21.000000000000007,19.000000000000004,21.700000000000003,57314.0364009854,40093.9642381988,287108401.00000006,199493955.0,23.588891539525783,23.7169162448448,26371820.22227472,824909.637026622,113.9113841125286,13.130000000000004
21.000000000000007,19.000000000000004,21.700000000000003,57301.53541947239,40081.49484063768,287108401.00000006,199493955.0000001,23.608491759341646,23.714110358043325,22990011.87535238,2160569.7622056697,114.1110506684021,13.130000000000004
21.000000000000004,19.000000000000004,21.700000000000003,57333.44929554415,40052.63437758094,287108401.00000006,199493955.0,23.62523386385936,23.713619772150743,18221665.56834379,1161460.169600876,114.31071722427562,13.130000000000004
21.000000000000004,19.000000000000004,21.700000000000003,57336.88002041452,40042.54860690927,287108401.00000006,199493955.00000003,23.639178876006667,23.71534571733177,13263024.892499585,1015273.2736036852,114.51038378014916,13.130000000000004
21.0,19.000000000000004,21.700000000000003,57369.67558168961,40018.25764263514,287108401.0,199493955.00000003,23.65047327900365,23.71910105710697,5937806.474924472,195462.20886274564,114.71005033602266,13.13
21.000000000000004,19.000000000000004,21.7,57375.35893256149,40001.853390205855,287108401.0,199493955.00000003,23.65933821901265,23.724623118675265,1762174.6692769318,57142.825746502014,114.90971689189615,13.130000000000004
21.000000000000004,19.000000000000004,21.7,57392.43446166152,39981.71188743337,287108401.0,199493955.00000003,23.666058707788157,23.731586523236462,3316.234313463891,533.3081195371404,115.10938344776967,13.130000000000004
21.000000000000004,19.000000000000004,21.700000000000003,57402.97920878519,39968.60040014095,287108401.00000006,199493955.0000001,23.670972825326697,23.739616016313757,1522528.9043297512,154918.61606056074,115.3090500036432,13.130000000000004
21.000000000000004,19.0,21.700000000000003,57413.29760730517,39914.56011843682,287108401.0,199493955.00000003,23.67446092251681,23.74829929807616,6838196.64641054,213653.4707356852,115.5087165595167,13.13
21.0,19.0,21.700000000000003,57433.65871034584,39916.46070924442,287108401.0,199493955.0,23.67693482378887,23.75719985366118,12348875.12817737,869686.4156959237,115.70838311539022,13.130000000000004
21.000000000000004,19.0,21.700000000000003,57436.984320275405,39903.15101332759,287108401.0,199493955.00000003,23.678827029765117,23.765869783497187,12714976.435877169,1367589.5839039169,115.90804967126375,13.13
21.000000000000004,19.000000000000007,21.700000000000003,57438.58326061899,39902.28177018672,287108401.0,199493955.00000003,23.68057991990941,23.773862633625956,15683204.936077217,1328876.245027703,116.10771622713727,13.130000000000004
21.000000000000007,19.000000000000007,21.700000000000006,57459.758425175925,39865.63723238397,287108401.0,199493955.00000003,23.68263495517731,23.78074622602522,13596818.35677832,1117423.2542217427,116.3073827830108,13.130000000000004
21.000000000000004,19.000000000000004,21.7,57454.55133152691,39834.93660726832,287108401.0,199493955.00000003,23.685421880665835,23.78611548893113,9435928.4860527,644117.4376974542,116.50704933888431,13.130000000000004
21.000000000000004,19.000000000000007,21.700000000000003,57487.32530025292,39854.90623147853,287108401.0,199493955.0000001,23.68934792826348,23.78960528716083,6140423.955325256,277986.06145066547,116.70671589475783,13.130000000000004
21.000000000000007,19.000000000000007,21.700000000000003,57497.58586793797,39806.87116999792,287108401.00000006,199493955.0000001,23.694787019300083,23.79090325243485,1584541.8438234169,72494.28258532201,116.90638245063136,13.130000000000006
21.000000000000007,19.000000000000004,21.700000000000006,57496.22608423813,39795.06470916356,287108401.00000006,199493955.0000001,23.70206896719672,23.789762613699757,2152.24824336784,173.89141536502473,117.1060490065049,13.130000000000004
21.000000000000007,19.000000000000007,21.700000000000003,57497.060582147984,39761.83057844552,287108401.00000006,199493955.00000003,23.711468680115647,23.78601502745058,1864760.8706431824,183414.2689300989,117.3057155623784,13.130000000000004
21.000000000000004,19.000000000000004,21.700000000000003,57528.387845331934,39762.98085456004,287108401.00000006,199493955.00000003,23.72319536361021,23.77958340805332,5654718.64391324,406460.010658658,117.50538211825192,13.130000000000004
21.000000000000004,19.000000000000004,21.700000000000003,57516.38127279723,39749.55332516367,287108401.00000006,199493955.00000003,23.737381723274737,23.7704947580675,12920452.75116091,972408.9287503504,117.70504867412544,13.130000000000004
21.0,19.000000000000004,21.700000000000006,57535.82916538098,39721.3204555789,287108401.00000006,199493955.00000003,23.754073167394456,23.758892998568648,21504088.147465587,1100406.7035128768,117.90471522999894,13.130000000000004
21.000000000000007,19.000000000000004,21.700000000000003,57547.791143759394,39701.603809275206,287108401.00000006,199493955.00000003,23.773217009595413,23.74505179947081,23419219.302276723,1800074.64197814,118.10438178587243,13.130000000000004
21.0,19.000000000000004,21.700000000000003,57558.97692482974,39691.7046774727,287108401.0,199493955.0,23.794651671494364,23.729387409849068,25357496.154769152,1527438.810280802,118.30404834174595,13.13
21.0,19.000000000000004,21.700000000000003,57580.27504429285,39693.0679191807,287108401.0,199493955.0,23.818095885348708,23.712471488262032,16173000.782435516,1031758.631840214,118.50371489761946,13.13
21.000000000000004,19.000000000000004,21.700000000000003,57567.58374336184,39660.85657895124,287108401.00000006,199493955.00000003,23.843137896706377,23.695043933074388,11068719.455379402,521373.7756798669,118.703381453493,13.130000000000004
21.000000000000004,19.000000000000007,21.700000000000003,57597.2236278083,39635.232224911706,287108401.0,199493955.00000003,23.86922466705577,23.67802571277937,3522814.6922524422,263279.1620160431,118.90304800936651,13.13
21.000000000000004,19.000000000000004,21.700000000000003,57599.66794525941,39618.07264265923,287108401.00000006,199493955.00000003,23.89565107647564,23.662531696321278,1390.691257367274,29.378590999460823,119.10271456524003,13.130000000000004
21.000000000000007,19.000000000000004,21.700000000000003,57590.75665617195,39609.38619961082,287108401.00000006,199493955.0000001,23.92154912628503,23.649883483418016,5932272.252349108,165841.37686824452,119.30238112111356,13.130000000000004
21.000000000000004,19.000000000000004,21.700000000000003,57606.702190192766,39585.8683695549,287108401.0,199493955.00000003,23.94587714169314,23.641622234883528,25617666.2181332,1005603.4622084916,119.50204767698708,13.130000000000004
21.000000000000004,19.000000000000004,21.700000000000003,57614.95693727563,39565.25836319032,287108400.99999994,199493955.00000003,23.96740897444929,23.63952150295044,45525652.83962847,3100499.094700553,119.70171423286058,13.130000000000004
21.000000000000007,19.000000000000004,21.700000000000003,57614.36528953144,39557.1935881558,287108401.0,199493955.0000001,23.984723205492816,23.64560006159243,116156050.10251826,4839349.122499488,119.90138078873407,13.130000000000004
21.000000000000007,19.000000000000004,21.700000000000003,57629.34804225941,39533.682878407846,287108401.0,199493955.00000003,23.996192347602943,23.662134736846824,154030909.6753864,6586194.244821221,120.10104734460764,13.130000000000004
21.000000000000004,19.000000000000004,21.700000000000003,57616.48429385872,39518.76302558161,287108401.0,199493955.00000003,23.999972048048733,23.691673237137064,217718139.240966,10447813.658122577,120.30071390048116,13.130000000000004
21.0,19.000000000000004,21.700000000000003,57630.354415790986,39496.599674953046,287108401.00000006,199493955.0,23.993990291239,23.737046983595253,220097578.49926493,6261690.612816444,120.50038045635468,13.130000000000004
21.000000000000004,19.000000000000004,21.700000000000003,57642.97610118782,39484.157113355446,287108401.0,199493955.00000003,23.97593660137218,23.80138394038466,350534477.56104255,23329016.46189421,120.7000470122282,13.130000000000004
21.0,19.0,21.700000000000003,57647.3318763673,39460.58695884281,287108401.00000006,199493955.00000003,23.943251245086323,23.88812144502217,426894392.72847366,3829200.0809011273,120.8997135681017,13.13
21.0,19.000000000000004,21.783513843875905,57742.585149956976,36281.01516711966,287113908.4596241,199508160.7048433,23.288242638843133,23.90517953829741,3.669907757724701e+16,7.601336851427178e+16,121.18287726842222,13.130000000000004
21.000000000000004,19.000000000000004,21.800000000000004,57172.586828965446,40421.66064118978,287114995.6666666,199510965.00000003,23.17499602006938,23.915613373432294,376675343.4325161,14136030.519225694,121.39902668384796,13.130000000000004
21.000000000000004,19.0,21.8,57134.88107501169,40368.66517888362,287114995.6666666,199510965.00000003,23.182941931106143,23.937844608693847,354851012.19131994,15481646.992671937,121.59869323972144,13.13
21.000000000000004,19.000000000000007,21.800000000000008,57145.26509583886,40344.01160590335,287114995.6666666,199510965.00000003,23.19279475357813,23.954131091002008,316603469.28659815,4813427.625557001,121.79835979559496,13.130000000000004
21.000000000000007,19.000000000000004,21.800000000000004,57158.88843569161,40304.208919801626,287114995.6666666,199510965.00000003,23.20468870174386,23.965443631869277,200046640.4340873,8126056.060027888,121.9980263514685,13.130000000000004
21.000000000000007,19.000000000000004,21.800000000000004,57156.06951792302,40286.15130491202,287114995.6666667,199510965.00000003,23.21869920524048,23.97266200379915,162769098.81400257,7663676.342741851,122.19769290734205,13.130000000000004
21.000000000000004,19.000000000000004,21.800000000000004,57176.25685034501,40255.04499095927,287114995.6666666,199510965.00000003,23.234847089342303,23.97657880790233,114368195.7040062,4025363.376376997,122.39735946321552,13.130000000000004
21.000000000000004,19.000000000000004,21.800000000000004,57189.752157808325,40248.60673070618,287114995.6666666,199510965.00000003,23.253102755219324,23.977903341512928,55277051.25000553,1864169.923812928,122.59702601908904,13.13
21.000000000000004,19.000000000000004,21.800000000000004,57209.94914306667,40207.74404319767,287114995.6666667,199510965.0,23.27339036019561,23.977265465804702,20824413.76320003,1260845.760560061,122.79669257496256,13.130000000000004
21.000000000000004,19.000000000000004,21.800000000000004,57235.55731110632,40202.883546675046,287114995.6666666,199510965.0,23.29559199800781,23.975219473407257,5779879.480801571,163598.5786832165,122.99635913083608,13.130000000000004
21.0,19.0,21.800000000000004,57236.58587086359,40152.56813082956,287114995.6666666,199510965.0,23.319551879063653,23.972247956022304,1060.1896116868716,1182.2824994912842,123.1960256867096,13.130000000000004
21.000000000000004,19.000000000000004,21.800000000000004,57243.80332846301,40161.2167536748,287114995.6666666,199510965.0000001,23.345080510700367,23.96876567203983,4016790.345363184,299314.82693603967,123.39569224258308,13.13
21.000000000000004,19.0,21.800000000000008,57259.28966446374,40124.51071904936,287114995.6666666,199510965.0,23.37195887744325,23.965123414154352,14638919.959391074,1053649.1458698893,123.59535879845664,13.130000000000004
21.000000000000004,19.000000000000004,21.800000000000004,57281.59818342126,40118.671579251226,287114995.6666667,199510965.00000003,23.39994262126401,23.961611876981127,15410515.681089612,1197448.8017918929,123.79502535433018,13.130000000000004
21.000000000000004,19.000000000000004,21.800000000000004,57301.305343467146,40096.19493659387,287114995.6666667,199510965.00000003,23.42876622183937,23.958465524672388,24188098.38114053,1004103.7166334809,123.99469191020368,13.130000000000004
